Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Previsão,30-jun-2026 ter,0,72,0,0,0,0,0,"53,33",-,-,0,0,0,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total jun,295,681,103,0,0,53,242,"24,10","46 133,47","47,27",108,0,565,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,01-jul-2026 qua,0,22,0,0,0,0,0,"16,30",-,-,0,0,0,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,02-jul-2026 qui,1,22,1,0,0,1,0,"17,04","152,25","6,62",0,0,2,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,03-jul-2026 sex,3,0,2,0,0,3,0,"2,22","461,64","153,88",0,0,6,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,04-jul-2026 sáb,5,0,2,0,0,5,0,"3,70","835,97","167,19",0,0,8,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,05-jul-2026 dom,4,16,0,0,0,4,0,"14,81","623,55","31,18",1,0,6,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,06-jul-2026 seg,3,16,1,0,0,3,0,"14,07","475,21","25,01",2,0,4,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,07-jul-2026 ter,3,22,0,0,0,3,0,"18,52","475,21","19,01",0,0,4,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,08-jul-2026 qua,0,22,0,0,0,0,0,"16,30",-,-,3,0,0,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,09-jul-2026 qui,0,22,0,0,0,0,0,"16,30",-,-,0,0,0,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,10-jul-2026 sex,0,0,0,0,0,0,0,-,-,NaN,0,0,0,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,11-jul-2026 sáb,0,4,0,0,0,0,0,"2,96",-,-,0,0,0,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,12-jul-2026 dom,2,13,2,0,0,2,0,"11,11","337,51","22,50",0,0,4,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,13-jul-2026 seg,2,13,0,0,0,2,0,"11,11","337,51","22,50",0,0,4,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,julho,Previsão,14-jul-2026 ter,2,0,0,0,0,2,0,"1,48","337,51","168,75",0,0,4,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total jul,32,229,10,0,0,32,0,"6,24","6 163,17","23,61",9,0,71,Total,43435,4728,15472,0,64,36910,6525,"48,88","5 947 286,45","123,48",15607,129,79317
