Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,janeiro,Previsão,31-jan-2026 sáb,67,0,21,0,0,67,0,"49,63","5 082,00","75,85",23,0,136,1686,0,584,0,0,1663,23,"48,03","117 188,77","69,51",598,0,3233,Total jan,2202,8,725,0,0,2137,65,"52,81","172 500,23","78,05",784,0,4227,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,01-fev-2026 dom,51,0,16,0,0,51,0,"37,78","3 535,13","69,32",32,0,100,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,02-fev-2026 seg,48,10,18,0,0,48,0,"42,96","3 209,83","55,34",21,0,90,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,03-fev-2026 ter,46,10,12,0,0,46,0,"41,48","3 061,39","54,67",14,0,88,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,04-fev-2026 qua,44,0,17,0,0,44,0,"32,59","3 200,14","72,73",19,0,89,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,05-fev-2026 qui,50,0,20,0,0,50,0,"37,04","3 240,59","64,81",14,0,98,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,06-fev-2026 sex,69,0,32,0,0,69,0,"51,11","5 242,81","75,98",13,0,141,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,07-fev-2026 sáb,77,0,23,0,0,77,0,"57,04","5 943,59","77,19",15,0,156,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,08-fev-2026 dom,48,0,5,0,0,48,0,"35,56","3 245,98","67,62",34,0,98,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,fevereiro,Previsão,09-fev-2026 seg,35,0,13,0,0,35,0,"25,93","2 371,67","67,76",26,0,61,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total fev,1588,22,532,0,0,1585,3,"42,59","124 487,22","77,32",530,0,3113,Total,8013,3882,2696,0,0,6460,1553,"12,07","869 943,02","73,14",2822,0,15613
