Textbox53,Textbox55,Textbox3,Textbox57,Textbox59,Textbox63,Textbox65,Textbox67,Textbox69,Textbox77,Textbox73,Textbox75,Textbox79,Textbox23,Textbox100,hoteldate,Occ,xoption,Arr,Comp,House,Indiv,Group,Occ_perct,RoomRev,Avg,Dep,OOO,Ad_Ch,Textbox86,Textbox6,Textbox87,Textbox88,Textbox89,Textbox90,Textbox91,Textbox92,Textbox93,Textbox94,Textbox95,Textbox96,Textbox97,Textbox9,Textbox127,Textbox7,Textbox128,Textbox129,Textbox130,Textbox131,Textbox132,Textbox133,Textbox134,Textbox135,Textbox136,Textbox137,Textbox138,Textbox113,Textbox99,xoption1,Textbox139,Textbox140,Textbox141,Textbox142,Textbox143,Textbox144,Textbox145,Textbox146,Textbox147,Textbox148,Textbox149
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,maio,Histórico,31-mai-2025 sáb,133,0,40,0,0,87,46,"98,52","23 830,89","179,18",41,0,258,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total mai,4007,0,1500,0,2,3281,726,"95,77","695 015,28","173,45",1501,77,7395,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,01-jun-2025 dom,130,0,74,0,0,130,0,"96,30","20 673,80","159,03",77,0,238,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,02-jun-2025 seg,134,0,47,0,0,134,0,"99,26","21 504,68","160,48",43,0,254,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,03-jun-2025 ter,132,0,38,0,0,132,0,"97,78","20 670,46","156,59",40,0,249,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,04-jun-2025 qua,134,0,53,0,0,108,26,"99,26","20 913,29","156,07",51,0,246,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,05-jun-2025 qui,132,0,49,0,0,93,39,"97,78","20 669,49","156,59",51,0,230,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,06-jun-2025 sex,134,0,75,0,0,69,65,"99,26","21 776,88","162,51",73,0,248,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,07-jun-2025 sáb,135,0,45,0,0,86,49,"100,00","22 407,21","165,98",44,0,254,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,08-jun-2025 dom,135,0,34,0,0,80,55,"100,00","20 626,70","152,79",34,0,253,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
Data,Ocup,Opção,Cheg,Oferta/Uso Interno,Deduz. Individ.,Deduz. Grupos,% Ocup.,Receita Quartos,Preço Médio,Saídas,Quartos FdS,Adul. / Cri.,junho,Histórico,09-jun-2025 seg,131,0,80,0,1,102,29,"97,04","19 264,35","147,06",84,0,246,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total jun,3969,2,1513,0,7,3268,701,"98,00","631 238,10","159,04",1512,1,7340,Total,49527,3754,17622,0,64,42974,6553,"50,27","6 884 763,99","139,01",17757,137,90685
